id,firstname,lastname,pos,birthdate,daysalive,season,seasonid,gameid,assists,goals,sumgoals,pim,shots,games,hits,ppg,ppp,gwg,otg,shg,shp,bs,pm,pts,team,opp,date,home,win
8466139,Patrick,Marleau,C,1979-09-15,10283,20072008,10,734,0,0,222,0,3,1,2,0,0,0,0,0,0,0,0,0,San Jose Sharks,Phoenix Coyotes,2007-11-10,True,True
8466139,Patrick,Marleau,C,1979-09-15,10285,20072008,10,735,2,0,222,0,2,1,0,0,1,0,0,0,0,0,1,2,San Jose Sharks,Phoenix Coyotes,2007-11-12,True,True
8466139,Patrick,Marleau,C,1979-09-15,10287,20072008,10,736,0,1,223,0,3,1,0,0,0,0,0,0,0,0,0,1,San Jose Sharks,Dallas Stars,2007-11-14,False,True
8466139,Patrick,Marleau,C,1979-09-15,10288,20072008,10,737,3,0,223,0,1,1,0,0,1,0,0,0,0,0,2,3,San Jose Sharks,Phoenix Coyotes,2007-11-15,False,True
8466139,Patrick,Marleau,C,1979-09-15,10290,20072008,10,738,0,0,223,0,2,1,1,0,0,0,0,0,0,0,-1,0,San Jose Sharks,Anaheim Ducks,2007-11-17,True,False
8466139,Patrick,Marleau,C,1979-09-15,10297,20072008,10,739,0,0,223,2,0,1,1,0,0,0,0,0,0,0,0,0,San Jose Sharks,Los Angeles Kings,2007-11-24,True,False
8466139,Patrick,Marleau,C,1979-09-15,10301,20072008,10,740,0,0,223,0,3,1,2,0,0,0,0,0,0,0,-1,0,San Jose Sharks,Los Angeles Kings,2007-11-28,True,False
8466139,Patrick,Marleau,C,1979-09-15,10303,20072008,10,741,0,0,223,0,4,1,2,0,0,0,0,0,0,0,0,0,San Jose Sharks,Colorado Avalanche,2007-11-30,True,True
8466139,Patrick,Marleau,C,1979-09-15,10306,20072008,10,742,0,0,223,0,3,1,0,0,0,0,0,0,0,0,-1,0,San Jose Sharks,Colorado Avalanche,2007-12-03,False,True
8466139,Patrick,Marleau,C,1979-09-15,10308,20072008,10,743,0,1,224,0,4,1,1,0,0,0,0,0,0,0,1,1,San Jose Sharks,Dallas Stars,2007-12-05,False,True
8466139,Patrick,Marleau,C,1979-09-15,10310,20072008,10,744,0,0,224,0,2,1,0,0,0,0,0,0,0,1,0,0,San Jose Sharks,Phoenix Coyotes,2007-12-07,False,True
8466139,Patrick,Marleau,C,1979-09-15,10311,20072008,10,745,1,0,224,0,3,1,1,0,0,0,0,0,0,0,0,1,San Jose Sharks,Buffalo Sabres,2007-12-08,True,False
8466139,Patrick,Marleau,C,1979-09-15,10314,20072008,10,746,1,0,224,0,5,1,2,0,1,0,0,0,0,0,1,1,San Jose Sharks,Minnesota Wild,2007-12-11,True,True
8466139,Patrick,Marleau,C,1979-09-15,10316,20072008,10,747,0,1,225,0,3,1,2,0,0,0,0,0,0,0,1,1,San Jose Sharks,Vancouver Canucks,2007-12-13,True,True
8466139,Patrick,Marleau,C,1979-09-15,10318,20072008,10,748,0,0,225,4,1,1,4,0,0,0,0,0,0,0,-2,0,San Jose Sharks,Dallas Stars,2007-12-15,True,False
8466139,Patrick,Marleau,C,1979-09-15,10319,20072008,10,749,0,0,225,0,1,1,0,0,0,0,0,0,0,0,-1,0,San Jose Sharks,Anaheim Ducks,2007-12-16,False,True
8466139,Patrick,Marleau,C,1979-09-15,10321,20072008,10,750,0,0,225,0,2,1,1,0,0,0,0,0,0,0,-1,0,San Jose Sharks,Anaheim Ducks,2007-12-18,True,False
8466139,Patrick,Marleau,C,1979-09-15,10323,20072008,10,751,0,0,225,5,6,1,1,0,0,0,0,0,0,0,0,0,San Jose Sharks,Phoenix Coyotes,2007-12-20,True,False
8466139,Patrick,Marleau,C,1979-09-15,10325,20072008,10,752,0,1,226,0,1,1,4,1,1,0,0,0,0,0,-2,1,San Jose Sharks,Anaheim Ducks,2007-12-22,True,False
8466139,Patrick,Marleau,C,1979-09-15,10329,20072008,10,753,1,0,226,0,4,1,3,0,0,0,0,0,0,0,1,1,San Jose Sharks,Los Angeles Kings,2007-12-26,False,True
8466139,Patrick,Marleau,C,1979-09-15,10331,20072008,10,754,0,0,226,0,1,1,3,0,0,0,0,0,0,0,0,0,San Jose Sharks,St. Louis Blues,2007-12-28,False,True
8466139,Patrick,Marleau,C,1979-09-15,10332,20072008,10,755,1,0,226,2,1,1,0,0,0,0,0,0,0,0,-1,1,San Jose Sharks,Nashville Predators,2007-12-29,False,True
8466139,Patrick,Marleau,C,1979-09-15,10334,20072008,10,756,0,0,226,0,1,1,0,0,0,0,0,0,0,1,-1,0,San Jose Sharks,Minnesota Wild,2007-12-31,False,True
8466139,Patrick,Marleau,C,1979-09-15,10337,20072008,10,757,0,0,226,2,2,1,1,0,0,0,0,0,0,1,-2,0,San Jose Sharks,Calgary Flames,2008-01-03,True,False
8466139,Patrick,Marleau,C,1979-09-15,10339,20072008,10,758,0,0,226,0,0,1,2,0,0,0,0,0,0,0,-1,0,San Jose Sharks,Columbus Blue Jackets,2008-01-05,True,True
8466139,Patrick,Marleau,C,1979-09-15,10344,20072008,10,759,0,0,226,2,1,1,0,0,0,0,0,0,0,0,-1,0,San Jose Sharks,Vancouver Canucks,2008-01-10,True,True
8466139,Patrick,Marleau,C,1979-09-15,10346,20072008,10,760,1,1,227,2,4,1,2,1,2,0,0,0,0,0,0,2,San Jose Sharks,Toronto Maple Leafs,2008-01-12,True,True
8466139,Patrick,Marleau,C,1979-09-15,10347,20072008,10,761,1,0,227,0,2,1,0,0,1,0,0,0,0,0,-1,1,San Jose Sharks,Anaheim Ducks,2008-01-13,False,False
8466139,Patrick,Marleau,C,1979-09-15,10349,20072008,10,762,1,0,227,0,1,1,1,0,1,0,0,0,0,0,-3,1,San Jose Sharks,Phoenix Coyotes,2008-01-15,False,False
8466139,Patrick,Marleau,C,1979-09-15,10351,20072008,10,763,0,0,227,0,3,1,3,0,0,0,0,0,0,0,-1,0,San Jose Sharks,Dallas Stars,2008-01-17,True,False
8466139,Patrick,Marleau,C,1979-09-15,10353,20072008,10,764,1,0,227,0,2,1,2,0,1,0,0,0,0,0,-2,1,San Jose Sharks,Detroit Red Wings,2008-01-19,True,False
8466139,Patrick,Marleau,C,1979-09-15,10356,20072008,10,765,1,0,227,0,0,1,1,0,1,0,0,0,0,0,-1,1,San Jose Sharks,Chicago Blackhawks,2008-01-22,True,True
8466139,Patrick,Marleau,C,1979-09-15,10358,20072008,10,766,1,0,227,0,1,1,1,0,0,0,0,0,0,0,1,1,San Jose Sharks,St. Louis Blues,2008-01-24,True,True
8466139,Patrick,Marleau,C,1979-09-15,10363,20072008,10,767,0,0,227,0,0,1,0,0,0,0,0,0,0,0,0,0,San Jose Sharks,Edmonton Oilers,2008-01-29,False,True
8466139,Patrick,Marleau,C,1979-09-15,10364,20072008,10,768,0,1,228,0,2,1,1,0,0,0,0,0,0,0,1,1,San Jose Sharks,Calgary Flames,2008-01-30,False,False
8466139,Patrick,Marleau,C,1979-09-15,10367,20072008,10,769,0,0,228,0,8,1,2,0,0,0,0,0,0,0,0,0,San Jose Sharks,Chicago Blackhawks,2008-02-02,True,True
8466139,Patrick,Marleau,C,1979-09-15,10371,20072008,10,770,0,1,229,2,6,1,1,1,1,0,0,0,0,1,-1,1,San Jose Sharks,Colorado Avalanche,2008-02-06,True,False
8466139,Patrick,Marleau,C,1979-09-15,10373,20072008,10,771,1,0,229,0,1,1,2,0,1,0,0,0,0,0,-1,1,San Jose Sharks,Columbus Blue Jackets,2008-02-08,True,True
8466139,Patrick,Marleau,C,1979-09-15,10374,20072008,10,772,0,0,229,0,0,1,1,0,0,0,0,0,0,0,0,0,San Jose Sharks,Nashville Predators,2008-02-09,True,True
8466139,Patrick,Marleau,C,1979-09-15,10385,20072008,10,773,1,0,229,0,3,1,2,0,1,0,0,0,0,0,-1,1,San Jose Sharks,New Jersey Devils,2008-02-20,False,False
8466139,Patrick,Marleau,C,1979-09-15,10386,20072008,10,774,0,0,229,0,3,1,2,0,0,0,0,0,0,0,1,0,San Jose Sharks,Philadelphia Flyers,2008-02-21,False,True
8466139,Patrick,Marleau,C,1979-09-15,10389,20072008,10,775,0,0,229,0,1,1,1,0,0,0,0,0,0,0,0,0,San Jose Sharks,Pittsburgh Penguins,2008-02-24,False,True
8466139,Patrick,Marleau,C,1979-09-15,10392,20072008,10,776,1,0,229,0,4,1,0,0,0,0,0,0,0,0,1,1,San Jose Sharks,Columbus Blue Jackets,2008-02-27,False,True
8466139,Patrick,Marleau,C,1979-09-15,10394,20072008,10,777,2,0,229,0,1,1,1,0,1,0,0,0,0,0,1,2,San Jose Sharks,Detroit Red Wings,2008-02-29,False,True
8466139,Patrick,Marleau,C,1979-09-15,10395,20072008,10,778,0,0,229,2,2,1,2,0,0,0,0,0,0,0,0,0,San Jose Sharks,St. Louis Blues,2008-03-01,False,True
8466139,Patrick,Marleau,C,1979-09-15,10397,20072008,10,779,0,1,230,2,1,1,1,0,0,0,0,0,0,0,1,1,San Jose Sharks,Montréal Canadiens,2008-03-03,True,True
8466139,Patrick,Marleau,C,1979-09-15,10399,20072008,10,780,0,2,232,0,5,1,3,1,1,1,1,0,0,0,1,2,San Jose Sharks,Ottawa Senators,2008-03-05,True,True
8466139,Patrick,Marleau,C,1979-09-15,10401,20072008,10,781,0,1,233,0,3,1,1,0,0,1,0,0,0,0,1,1,San Jose Sharks,Chicago Blackhawks,2008-03-07,False,True
8466139,Patrick,Marleau,C,1979-09-15,10403,20072008,10,782,0,0,233,0,2,1,1,0,0,0,0,0,0,1,0,0,San Jose Sharks,Minnesota Wild,2008-03-09,False,True
8466139,Patrick,Marleau,C,1979-09-15,10405,20072008,10,783,0,0,233,0,3,1,0,0,0,0,0,0,0,1,0,0,San Jose Sharks,Nashville Predators,2008-03-11,False,True
8466139,Patrick,Marleau,C,1979-09-15,10408,20072008,10,784,0,1,234,0,6,1,2,0,0,0,0,0,0,1,1,1,San Jose Sharks,St. Louis Blues,2008-03-14,True,True
8466139,Patrick,Marleau,C,1979-09-15,10410,20072008,10,785,0,1,235,0,6,1,0,1,1,0,0,0,0,0,0,1,San Jose Sharks,Edmonton Oilers,2008-03-16,True,False
8466139,Patrick,Marleau,C,1979-09-15,10412,20072008,10,786,1,0,235,0,4,1,1,0,1,0,0,0,0,0,-1,1,San Jose Sharks,Los Angeles Kings,2008-03-18,False,True
8466139,Patrick,Marleau,C,1979-09-15,10413,20072008,10,787,1,0,235,0,5,1,2,0,0,0,0,0,0,0,0,1,San Jose Sharks,Minnesota Wild,2008-03-19,True,True
8466139,Patrick,Marleau,C,1979-09-15,10415,20072008,10,788,0,0,235,0,4,1,2,0,0,0,0,0,0,0,0,0,San Jose Sharks,Anaheim Ducks,2008-03-21,True,True
8466139,Patrick,Marleau,C,1979-09-15,10419,20072008,10,789,1,0,235,0,1,1,0,0,1,0,0,0,0,0,-1,1,San Jose Sharks,Phoenix Coyotes,2008-03-25,False,False
8466139,Patrick,Marleau,C,1979-09-15,10421,20072008,10,790,1,0,235,0,2,1,1,0,1,0,0,0,0,0,0,1,San Jose Sharks,Dallas Stars,2008-03-27,True,True
8466139,Patrick,Marleau,C,1979-09-15,10422,20072008,10,791,0,1,236,2,2,1,1,0,0,0,0,0,0,0,1,1,San Jose Sharks,Anaheim Ducks,2008-03-28,False,True
8466139,Patrick,Marleau,C,1979-09-15,10424,20072008,10,792,0,0,236,0,4,1,0,0,0,0,0,0,0,0,-1,0,San Jose Sharks,Phoenix Coyotes,2008-03-30,True,True
8466139,Patrick,Marleau,C,1979-09-15,10426,20072008,10,793,1,1,237,0,1,1,0,1,2,0,0,0,0,0,-1,2,San Jose Sharks,Los Angeles Kings,2008-04-01,True,True
8466139,Patrick,Marleau,C,1979-09-15,10428,20072008,10,794,1,0,237,2,1,1,0,0,1,0,0,0,0,0,-1,1,San Jose Sharks,Los Angeles Kings,2008-04-03,False,False
8466139,Patrick,Marleau,C,1979-09-15,10431,20072008,10,795,1,1,238,2,4,1,0,1,2,0,0,0,0,0,0,2,San Jose Sharks,Dallas Stars,2008-04-06,False,False
8466139,Patrick,Marleau,C,1979-09-15,10617,20082009,11,796,1,0,238,0,4,1,1,0,0,0,0,0,0,0,1,1,San Jose Sharks,Anaheim Ducks,2008-10-09,True,True
8466139,Patrick,Marleau,C,1979-09-15,10619,20082009,11,797,0,0,238,0,4,1,1,0,0,0,0,0,0,0,2,0,San Jose Sharks,Los Angeles Kings,2008-10-11,True,True
8466139,Patrick,Marleau,C,1979-09-15,10620,20082009,11,798,1,0,238,0,2,1,0,0,0,0,0,0,0,0,1,1,San Jose Sharks,Los Angeles Kings,2008-10-12,False,True
8466139,Patrick,Marleau,C,1979-09-15,10622,20082009,11,799,0,2,240,0,5,1,1,0,0,1,0,1,1,0,2,2,San Jose Sharks,Columbus Blue Jackets,2008-10-14,True,True
8466139,Patrick,Marleau,C,1979-09-15,10625,20082009,11,800,0,0,240,0,3,1,1,0,0,0,0,0,0,0,-2,0,San Jose Sharks,Anaheim Ducks,2008-10-17,False,False
8466139,Patrick,Marleau,C,1979-09-15,10626,20082009,11,801,0,0,240,0,3,1,3,0,0,0,0,0,0,0,-2,0,San Jose Sharks,Philadelphia Flyers,2008-10-18,True,True
8466139,Patrick,Marleau,C,1979-09-15,10630,20082009,11,802,2,2,242,2,5,1,1,0,0,0,0,0,0,1,2,4,San Jose Sharks,Philadelphia Flyers,2008-10-22,False,True
8466139,Patrick,Marleau,C,1979-09-15,10632,20082009,11,803,0,1,243,0,6,1,0,0,0,0,0,1,1,0,0,1,San Jose Sharks,Florida Panthers,2008-10-24,False,False
8466139,Patrick,Marleau,C,1979-09-15,10633,20082009,11,804,0,0,243,0,5,1,0,0,0,0,0,0,0,0,1,0,San Jose Sharks,Tampa Bay Lightning,2008-10-25,False,True
8466139,Patrick,Marleau,C,1979-09-15,10636,20082009,11,805,0,0,243,0,0,1,0,0,0,0,0,0,0,0,1,0,San Jose Sharks,Pittsburgh Penguins,2008-10-28,True,True
8466139,Patrick,Marleau,C,1979-09-15,10638,20082009,11,806,0,1,244,0,6,1,1,0,0,0,0,0,0,0,0,1,San Jose Sharks,Detroit Red Wings,2008-10-30,True,True
8466139,Patrick,Marleau,C,1979-09-15,10641,20082009,11,807,2,0,244,0,2,1,0,0,0,0,0,0,0,0,1,2,San Jose Sharks,Colorado Avalanche,2008-11-02,False,True
8466139,Patrick,Marleau,C,1979-09-15,10643,20082009,11,808,1,0,244,0,4,1,0,0,0,0,0,0,0,1,0,1,San Jose Sharks,Minnesota Wild,2008-11-04,True,True
8466139,Patrick,Marleau,C,1979-09-15,10645,20082009,11,809,1,0,244,0,4,1,1,0,0,0,0,0,0,0,-1,1,San Jose Sharks,St. Louis Blues,2008-11-06,True,True
8466139,Patrick,Marleau,C,1979-09-15,10647,20082009,11,810,1,1,245,0,4,1,1,0,0,1,0,0,0,0,1,2,San Jose Sharks,Dallas Stars,2008-11-08,True,True
8466139,Patrick,Marleau,C,1979-09-15,10648,20082009,11,811,0,0,245,0,3,1,1,0,0,0,0,0,0,0,-1,0,San Jose Sharks,Phoenix Coyotes,2008-11-09,False,False
8466139,Patrick,Marleau,C,1979-09-15,10650,20082009,11,812,2,0,245,0,7,1,2,0,0,0,0,0,0,0,1,2,San Jose Sharks,Nashville Predators,2008-11-11,True,False
8466139,Patrick,Marleau,C,1979-09-15,10652,20082009,11,813,0,1,246,0,4,1,3,1,1,0,0,0,0,0,0,1,San Jose Sharks,Calgary Flames,2008-11-13,True,True
8466139,Patrick,Marleau,C,1979-09-15,10655,20082009,11,814,1,0,246,0,0,1,0,0,1,0,0,0,0,0,-1,1,San Jose Sharks,Chicago Blackhawks,2008-11-16,False,True
8466139,Patrick,Marleau,C,1979-09-15,10656,20082009,11,815,1,1,247,2,3,1,0,0,1,0,0,0,0,0,1,2,San Jose Sharks,Nashville Predators,2008-11-17,False,True
8466139,Patrick,Marleau,C,1979-09-15,10661,20082009,11,816,1,1,248,0,2,1,1,0,0,0,0,0,0,0,3,2,San Jose Sharks,Washington Capitals,2008-11-22,True,True
8466139,Patrick,Marleau,C,1979-09-15,10665,20082009,11,817,0,1,249,0,8,1,2,0,0,0,0,0,0,0,1,1,San Jose Sharks,Chicago Blackhawks,2008-11-26,True,True
8466139,Patrick,Marleau,C,1979-09-15,10667,20082009,11,818,1,0,249,0,4,1,1,0,1,0,0,0,0,0,0,1,San Jose Sharks,Dallas Stars,2008-11-28,False,True
8466139,Patrick,Marleau,C,1979-09-15,10668,20082009,11,819,0,0,249,0,2,1,1,0,0,0,0,0,0,0,0,0,San Jose Sharks,Phoenix Coyotes,2008-11-29,False,True
8466139,Patrick,Marleau,C,1979-09-15,10671,20082009,11,820,2,0,249,0,4,1,1,0,0,0,0,0,0,0,3,2,San Jose Sharks,Toronto Maple Leafs,2008-12-02,True,True
8466139,Patrick,Marleau,C,1979-09-15,10673,20082009,11,821,0,1,250,0,2,1,2,1,1,0,0,0,0,0,0,1,San Jose Sharks,Columbus Blue Jackets,2008-12-04,True,True
8466139,Patrick,Marleau,C,1979-09-15,10675,20082009,11,822,0,0,250,2,2,1,0,0,0,0,0,0,0,0,-1,0,San Jose Sharks,Edmonton Oilers,2008-12-06,True,False
8466139,Patrick,Marleau,C,1979-09-15,10680,20082009,11,823,1,1,251,0,1,1,0,0,0,1,0,0,0,0,2,2,San Jose Sharks,Anaheim Ducks,2008-12-11,True,True
8466139,Patrick,Marleau,C,1979-09-15,10682,20082009,11,824,1,2,253,0,5,1,0,0,0,1,0,0,0,1,1,3,San Jose Sharks,St. Louis Blues,2008-12-13,True,True
8466139,Patrick,Marleau,C,1979-09-15,10684,20082009,11,825,0,1,254,0,4,1,1,0,0,0,0,1,1,0,1,1,San Jose Sharks,Los Angeles Kings,2008-12-15,False,True
8466139,Patrick,Marleau,C,1979-09-15,10686,20082009,11,826,1,0,254,0,4,1,0,0,0,0,0,0,0,0,0,1,San Jose Sharks,Columbus Blue Jackets,2008-12-17,False,False
8466139,Patrick,Marleau,C,1979-09-15,10687,20082009,11,827,0,0,254,2,1,1,0,0,0,0,0,0,0,1,-3,0,San Jose Sharks,Detroit Red Wings,2008-12-18,False,False
8466139,Patrick,Marleau,C,1979-09-15,10689,20082009,11,828,0,1,255,0,4,1,2,0,0,1,0,0,0,0,1,1,San Jose Sharks,New York Rangers,2008-12-20,True,True
8466139,Patrick,Marleau,C,1979-09-15,10692,20082009,11,829,2,1,256,0,5,1,1,1,2,0,0,0,0,0,1,3,San Jose Sharks,Vancouver Canucks,2008-12-23,True,True
8466139,Patrick,Marleau,C,1979-09-15,10696,20082009,11,830,0,0,256,2,4,1,2,0,0,0,0,0,0,0,0,0,San Jose Sharks,St. Louis Blues,2008-12-27,False,False
8466139,Patrick,Marleau,C,1979-09-15,10698,20082009,11,831,0,0,256,0,3,1,1,0,0,0,0,0,0,1,1,0,San Jose Sharks,Dallas Stars,2008-12-29,False,True
8466139,Patrick,Marleau,C,1979-09-15,10700,20082009,11,832,0,0,256,0,3,1,0,0,0,0,0,0,0,0,-1,0,San Jose Sharks,Minnesota Wild,2008-12-31,False,False
8466139,Patrick,Marleau,C,1979-09-15,10703,20082009,11,833,0,1,257,0,7,1,2,0,0,0,0,0,0,0,0,1,San Jose Sharks,New York Islanders,2009-01-03,True,True
8466139,Patrick,Marleau,C,1979-09-15,10706,20082009,11,834,1,0,257,0,1,1,0,0,0,0,0,0,1,1,-1,1,San Jose Sharks,Calgary Flames,2009-01-06,False,False
8466139,Patrick,Marleau,C,1979-09-15,10709,20082009,11,835,0,2,259,0,3,1,2,1,1,0,0,0,0,0,1,2,San Jose Sharks,Edmonton Oilers,2009-01-09,False,True
8466139,Patrick,Marleau,C,1979-09-15,10710,20082009,11,836,0,2,261,0,6,1,0,1,1,1,0,0,0,0,0,2,San Jose Sharks,Vancouver Canucks,2009-01-10,False,True
8466139,Patrick,Marleau,C,1979-09-15,10713,20082009,11,837,2,0,261,0,1,1,0,0,1,0,0,0,0,0,2,2,San Jose Sharks,Tampa Bay Lightning,2009-01-13,True,True
8466139,Patrick,Marleau,C,1979-09-15,10715,20082009,11,838,0,0,261,0,3,1,4,0,0,0,0,0,0,0,1,0,San Jose Sharks,Calgary Flames,2009-01-15,True,False
8466139,Patrick,Marleau,C,1979-09-15,10717,20082009,11,839,0,1,262,0,5,1,1,0,0,1,0,0,0,0,1,1,San Jose Sharks,Detroit Red Wings,2009-01-17,True,True
8466139,Patrick,Marleau,C,1979-09-15,10720,20082009,11,840,1,1,263,0,3,1,5,1,1,1,1,0,0,0,1,2,San Jose Sharks,Vancouver Canucks,2009-01-20,True,True
8466139,Patrick,Marleau,C,1979-09-15,10727,20082009,11,841,0,1,264,0,3,1,1,0,0,0,0,0,0,1,1,1,San Jose Sharks,Colorado Avalanche,2009-01-27,False,True
8466139,Patrick,Marleau,C,1979-09-15,10729,20082009,11,842,1,0,264,0,2,1,1,0,1,0,0,0,0,0,0,1,San Jose Sharks,Phoenix Coyotes,2009-01-29,True,True
8466139,Patrick,Marleau,C,1979-09-15,10731,20082009,11,843,0,0,264,0,2,1,5,0,0,0,0,0,0,1,0,0,San Jose Sharks,Chicago Blackhawks,2009-01-31,True,False
8466139,Patrick,Marleau,C,1979-09-15,10736,20082009,11,844,0,0,264,0,4,1,0,0,0,0,0,0,0,1,-1,0,San Jose Sharks,Carolina Hurricanes,2009-02-05,True,False
8466139,Patrick,Marleau,C,1979-09-15,10738,20082009,11,845,0,0,264,0,0,1,4,0,0,0,0,0,0,0,-1,0,San Jose Sharks,Columbus Blue Jackets,2009-02-07,False,False
8466139,Patrick,Marleau,C,1979-09-15,10741,20082009,11,846,2,1,265,0,4,1,6,0,0,0,0,0,0,1,3,3,San Jose Sharks,Boston Bruins,2009-02-10,False,True
8466139,Patrick,Marleau,C,1979-09-15,10742,20082009,11,847,0,0,265,0,1,1,0,0,0,0,0,0,0,0,0,0,San Jose Sharks,Pittsburgh Penguins,2009-02-11,False,False
8466139,Patrick,Marleau,C,1979-09-15,10744,20082009,11,848,0,2,267,0,3,1,2,1,1,0,0,0,0,0,1,2,San Jose Sharks,Buffalo Sabres,2009-02-13,False,False
8466139,Patrick,Marleau,C,1979-09-15,10746,20082009,11,849,1,1,268,0,1,1,2,1,1,0,0,0,0,1,-1,2,San Jose Sharks,New Jersey Devils,2009-02-15,False,False
8466139,Patrick,Marleau,C,1979-09-15,10748,20082009,11,850,0,2,270,2,3,1,1,0,0,1,0,1,1,0,2,2,San Jose Sharks,Edmonton Oilers,2009-02-17,True,True
8466139,Patrick,Marleau,C,1979-09-15,10750,20082009,11,851,0,1,271,0,7,1,3,0,0,0,0,0,0,1,0,1,San Jose Sharks,Los Angeles Kings,2009-02-19,True,True
8466139,Patrick,Marleau,C,1979-09-15,10752,20082009,11,852,0,0,271,0,3,1,2,0,0,0,0,0,0,0,0,0,San Jose Sharks,Atlanta Thrashers,2009-02-21,True,True
8466139,Patrick,Marleau,C,1979-09-15,10754,20082009,11,853,0,0,271,0,0,1,4,0,0,0,0,0,0,1,0,0,San Jose Sharks,Dallas Stars,2009-02-23,False,True
8466139,Patrick,Marleau,C,1979-09-15,10756,20082009,11,854,0,0,271,0,1,1,0,0,0,0,0,0,0,0,0,0,San Jose Sharks,Detroit Red Wings,2009-02-25,False,False
8466139,Patrick,Marleau,C,1979-09-15,10757,20082009,11,855,0,1,272,0,2,1,2,1,1,1,0,0,0,1,0,1,San Jose Sharks,Ottawa Senators,2009-02-26,False,True
8466139,Patrick,Marleau,C,1979-09-15,10759,20082009,11,856,1,0,272,0,9,1,0,0,0,0,0,0,0,0,0,1,San Jose Sharks,Montréal Canadiens,2009-02-28,False,False
8466139,Patrick,Marleau,C,1979-09-15,10762,20082009,11,857,0,0,272,0,3,1,2,0,0,0,0,0,0,1,-1,0,San Jose Sharks,Dallas Stars,2009-03-03,True,False
8466139,Patrick,Marleau,C,1979-09-15,10764,20082009,11,858,0,0,272,0,2,1,0,0,0,0,0,0,0,0,-2,0,San Jose Sharks,Minnesota Wild,2009-03-05,True,False
8466139,Patrick,Marleau,C,1979-09-15,10766,20082009,11,859,0,0,272,0,3,1,1,0,0,0,0,0,0,2,-1,0,San Jose Sharks,Vancouver Canucks,2009-03-07,False,False
8466139,Patrick,Marleau,C,1979-09-15,10769,20082009,11,860,1,0,272,0,0,1,0,0,0,0,0,0,1,1,0,1,San Jose Sharks,Minnesota Wild,2009-03-10,False,True
8466139,Patrick,Marleau,C,1979-09-15,10771,20082009,11,861,0,1,273,0,4,1,2,1,1,0,0,0,0,0,-1,1,San Jose Sharks,St. Louis Blues,2009-03-12,False,False
8466139,Patrick,Marleau,C,1979-09-15,10773,20082009,11,862,0,0,273,2,2,1,2,0,0,0,0,0,0,0,0,0,San Jose Sharks,Los Angeles Kings,2009-03-14,True,True
8466139,Patrick,Marleau,C,1979-09-15,10774,20082009,11,863,0,0,273,0,1,1,0,0,0,0,0,0,0,0,0,0,San Jose Sharks,Anaheim Ducks,2009-03-15,False,True
8466139,Patrick,Marleau,C,1979-09-15,10776,20082009,11,864,0,1,274,2,5,1,2,0,0,0,0,0,0,0,1,1,San Jose Sharks,Phoenix Coyotes,2009-03-17,False,False
8466139,Patrick,Marleau,C,1979-09-15,10778,20082009,11,865,0,0,274,0,5,1,0,0,0,0,0,0,0,0,0,0,San Jose Sharks,Nashville Predators,2009-03-19,True,True
8466139,Patrick,Marleau,C,1979-09-15,10780,20082009,11,866,1,1,275,0,5,1,3,0,1,0,0,1,1,1,0,2,San Jose Sharks,Dallas Stars,2009-03-21,True,True
8466139,Patrick,Marleau,C,1979-09-15,10781,20082009,11,867,0,0,275,2,2,1,0,0,0,0,0,0,0,2,-1,0,San Jose Sharks,Colorado Avalanche,2009-03-22,True,True
8466139,Patrick,Marleau,C,1979-09-15,10785,20082009,11,868,0,0,275,0,6,1,2,0,0,0,0,0,0,1,-1,0,San Jose Sharks,Nashville Predators,2009-03-26,False,False
8466139,Patrick,Marleau,C,1979-09-15,10787,20082009,11,869,0,0,275,0,1,1,0,0,0,0,0,0,0,0,-1,0,San Jose Sharks,Phoenix Coyotes,2009-03-28,True,True
8466139,Patrick,Marleau,C,1979-09-15,10799,20082009,11,870,0,0,275,0,3,1,3,0,0,0,0,0,0,1,-1,0,San Jose Sharks,Phoenix Coyotes,2009-04-09,True,False
8466139,Patrick,Marleau,C,1979-09-15,10801,20082009,11,871,0,1,276,0,3,1,2,1,1,0,0,0,0,0,-1,1,San Jose Sharks,Los Angeles Kings,2009-04-11,False,False
8466139,Patrick,Marleau,C,1979-09-15,10974,20092010,12,872,0,2,278,0,2,1,1,1,1,0,0,0,0,1,1,2,San Jose Sharks,Colorado Avalanche,2009-10-01,False,False
8466139,Patrick,Marleau,C,1979-09-15,10976,20092010,12,873,0,1,279,2,2,1,2,0,0,1,0,1,1,1,1,1,San Jose Sharks,Anaheim Ducks,2009-10-03,False,True
8466139,Patrick,Marleau,C,1979-09-15,10979,20092010,12,874,0,0,279,0,3,1,0,0,0,0,0,0,0,0,-2,0,San Jose Sharks,Los Angeles Kings,2009-10-06,False,False
8466139,Patrick,Marleau,C,1979-09-15,10981,20092010,12,875,0,0,279,0,4,1,0,0,0,0,0,0,0,0,-1,0,San Jose Sharks,Columbus Blue Jackets,2009-10-08,True,True
8466139,Patrick,Marleau,C,1979-09-15,10983,20092010,12,876,1,2,281,0,4,1,2,0,0,0,0,0,0,0,2,3,San Jose Sharks,Minnesota Wild,2009-10-10,True,True
8466139,Patrick,Marleau,C,1979-09-15,10985,20092010,12,877,0,0,281,0,0,1,0,0,0,0,0,0,0,0,0,0,San Jose Sharks,Phoenix Coyotes,2009-10-12,True,False
